,INSP_ID,Created_Datetime,Broker_Name,Category,Importer_Name,Inspection_Datetime,Inspection_Location_Name,Inspection_Location_ID,Inspection_Number,Pathway,Mode_Of_Transport,Shipper_Name,Subcategory,INSPECTION_LOCATION_STATE_CODE,DOCUMENT_REVIEW_OVERTIME_ID,DOCUMENT_REVIEW_OVERTIME_NAME,INSPECTION_RESULTS_OVERTIME_ID,INSPECTION_RESULTS_OVERTIME_NAME,Inspection_ID,Ref_Commodity_ID,Certified_Facility_Name,Certified_Facility_Number,Commodity_Classification,Commodity_Common_Name,Commodity_Display_Name,Commodity_Host_Type,Commodity_Taxonomic_Display_Name,Commodity_Type,Country_Of_Origin_Name,Consignee_Name,Destination_State_Name,Disposition_Code,Genus_Name,Entry_Number,Entry_Line_Number,PGA_Line_Number,Producer_ID,Producer_Name,Propagative_Material_Type,Quantity,Quantity_Units_Name,Quarantine_Recommendation,Regulatory_Type,Wads_Code,Sampling_Units,IS_RBS,RBS_STATUS,HAS_GROWING_MEDIA,PLANT_ORG_ID,Taxonomy_Order,Taxonomy_Family,Taxonomy_Genus,Taxonomy_Species,Taxonomy_Subspecies,inspection,year,month,shipment,action
2697,1.897e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,2.34973e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,B7S8BkEi8y,HyCElziDnx,,Fa6THjYQia,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,2000,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,YVMUpuTqk0,iB7MW5mdSh,f2znuMhdRv,3OhmPyXCTJ,,1,2020,9,1,0
2698,4.8427e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,3.7559e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,TNLRNfFsnQ,cJK4utPfhJ,,96TjD8hPrY,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,2450,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,t5WaGe0FwB,w6b1LNNHxT,9OBiUgC4Eg,LFJ5dOt0Lt,,1,2020,9,1,0
2699,7.53144e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,3.3377e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,IocKOZsEHI,DEiOU90Qpc,,1ujZcnwGFF,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,6500,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,t5WaGe0FwB,w6b1LNNHxT,qDAuKjVKNR,0x84W3zJjK,,1,2020,9,1,0
2700,1.1615e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,5.8237e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,875XWqz3p6,S4ktsiV7pa,,UQRznF7XA7,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,6850,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,t5WaGe0FwB,w6b1LNNHxT,d8Ls4o49jx,AGWjb5zReY,,1,2020,9,1,0
2701,4.10203e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,6.2304e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,HCT72vwjqp,OkGvc4uknp,,Bhae6aj1wf,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,1300,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,vmSj2bdeqi,a9tNYTWcQ9,OYLdGLFCMa,87WQexHiHG,,1,2020,9,1,0
2702,,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,3.9581e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,1RiDktW6tZ,WLKzGDONsQ,,6OKaGtIdY7,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,1000,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,3V4e1Ilmt9,VpiV9xI1ct,2AFfhtQ3FM,NcrpBXCTYI,,1,2020,9,1,0
2703,4.3834e-320,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,3.2669e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,AaXGVYNV37,tIYVZLgviu,,iZoPVhjymf,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,1900,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,YVMUpuTqk0,iB7MW5mdSh,f2znuMhdRv,oZedG540YA,,1,2020,9,1,0
2704,,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,2.61845e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,qBogQ2hvtG,mwkMzHxp4J,,WX4pFkbHgR,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,9200,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,3V4e1Ilmt9,VpiV9xI1ct,2AFfhtQ3FM,jx4YaXzsyk,,1,2020,9,1,0
2705,8.23983e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,3.1962e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,ElDWF2omv9,5rruQJRBfl,,7D2wjS2C3m,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,650,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,3V4e1Ilmt9,IwneQMr1TC,5uoZPcgIt7,jqskeFxO4J,,1,2020,9,1,0
2706,5.0303e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,3.1246e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,oXshABBviD,ZzfpZAcCYP,,OZHw2oQZGn,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,5750,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,3V4e1Ilmt9,VpiV9xI1ct,zNbAqe2Oic,qzrfVWUseG,,1,2020,9,1,0
2707,2.02745e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,1.5712e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,9uKGjCa5ea,xuOMgkg30G,,3UAkOKouxc,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,100,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,3V4e1Ilmt9,IwneQMr1TC,5uoZPcgIt7,U7jjxzHDxv,,1,2020,9,1,0
2708,1.68546e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,2.549e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,tXlJ5Gi5CY,Db4nLMuqKx,,gFIfuMlwwX,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,5700,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,bYm7RBeh8y,SIjMcSs9zz,vsK1etjJRt,eFY2MpABlI,,1,2020,9,1,0
2709,6.966e-320,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,EIWE2ftLMs,wzYXZ1VaRJ,,VMJa2a8Lyr,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,4300,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,bYm7RBeh8y,SIjMcSs9zz,vsK1etjJRt,JBHFP4bp70,,1,2020,9,1,0
2710,1.29944e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,vdE3Ap0kRL,O6qswhEOCg,,uyXcGVjoGl,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,1200,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,t5WaGe0FwB,8YiYBJnjz7,Alho98eWIy,zvqC5SYWHO,,1,2020,9,1,0
2711,2.8775e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,Yn1NXzg1LN,dwZ00RzdXC,,4vhBTjKRGB,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,2200,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,t5WaGe0FwB,Oj5vaQ14ny,B4xVwFCcw5,eypZig1Y9o,,1,2020,9,1,0
2712,1.13678e-318,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,TXtJv0bYYc,oSwWEDT9Qf,,kKuyfi9Hwl,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,2450,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,YVMUpuTqk0,iB7MW5mdSh,f2znuMhdRv,GDffmD3Rxt,,1,2020,9,1,0
2713,,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,4.36235e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,uc5yQLqN8S,v1EKu4wKA7,,7BAatmObpU,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,3500,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,YVMUpuTqk0,iB7MW5mdSh,f2znuMhdRv,HCMCuTkYx0,,1,2020,9,1,0
2714,1.91707e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,4.4035e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,zQOOlXDnb3,GTHOkoAOm9,,afBvfiIFwk,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,550,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,0VnD0JER4I,2UvWCMoD5A,eLbMzeArh6,pL9K0H0AI4,,1,2020,9,1,0
2715,4.26487e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,2.4681e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,o4OZE139Qu,cEehl75JuH,,Gh6njqqaSJ,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,14700,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,tgCUKo8MxN,4X0wIRl5vu,EK4PWPgBPS,1dqh9qldBO,,1,2020,9,1,0
2716,2.9889e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,GisGAICqEN,09pfvq0Uwt,,62xZZuRr9I,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,12900,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,tgCUKo8MxN,4X0wIRl5vu,EK4PWPgBPS,U9Sm3rpIxa,,1,2020,9,1,0
2717,3.82555e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,1.89573e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,6cXGKTUJdX,NN2CsQUHFO,,wo6swMC8fR,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,3500,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,YVMUpuTqk0,iB7MW5mdSh,f2znuMhdRv,OTBpjQTlfM,,1,2020,9,1,0
2718,3.11864e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,5.52188e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,XcLKbWaDSt,BTGX3Y8ji4,,xkgmG1kZaT,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,1050,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,3V4e1Ilmt9,VpiV9xI1ct,o9pkz4WWBD,RFPLvHVfeJ,,1,2020,9,1,0
2719,,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,4.32293e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,AFAGwef7aZ,o9LA3Yrcmb,,AZwSeXbKUz,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,600,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,t5WaGe0FwB,w6b1LNNHxT,eX1AiDXaQS,EoZSHBjdoc,,1,2020,9,1,0
2720,,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,2.52937e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,m198oT7n63,cQeteTOmKq,,xXKAezpTP8,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,1450,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,3V4e1Ilmt9,VpiV9xI1ct,TIyVt7e0gu,enlR4PXCsG,,1,2020,9,1,0
2721,2.99117e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,2.461e-320,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,OmnVVVQVGQ,ak9lgLjV8i,,Q3Cx5G8d9E,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,1700,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,t5WaGe0FwB,8YiYBJnjz7,mwd9MrNnCQ,KLVLyFhedZ,,1,2020,9,1,0
2722,3.857e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,IEejWRi89a,M7AOPzNzw8,,27wHgZ0iMv,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,600,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,3V4e1Ilmt9,IwneQMr1TC,5uoZPcgIt7,XhddKWg0Qb,,1,2020,9,1,0
2723,4.5008e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,2.762e-320,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,0YnXHcxkEW,0r0bgTSK1S,,SNSr5O7JST,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,100,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,YVMUpuTqk0,iB7MW5mdSh,xZOCTjJYHh,f0RtAbqoLy,,1,2020,9,1,0
2724,6.72033e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,2.8962e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,spu6dnrLe9,xrNaaPJ36w,,8q3LrsZ8Lh,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,2150,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,YVMUpuTqk0,iB7MW5mdSh,f2znuMhdRv,mHbgsd8lMr,,1,2020,9,1,0
2725,2.46504e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,6.37206e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,kKbhsA23KR,Sd1lPwh07E,,gJYQH8i3Rb,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,1150,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,3V4e1Ilmt9,VpiV9xI1ct,aDAGsUMpJl,mvp1mc2Zth,,1,2020,9,1,0
2726,4.1676e-319,OolFEbHciJ,RlDOpoSH6I,m1ADhIcPBm,VWIGGglkPL,vI29CJ1gzZ,pI9DHBb1t0,3.4587e-319,17GXRbPsVM,TDc1KRL4Kt,sMgvMcCfaS,HKaz6IZ5Xg,OLSTA3nYlX,ufwcbcYhcS,0,yzDJB5dWeP,0,Nt4RQXDroL,3.74146e-319,0,7O9wDLwCUF,4l5k9E5vSa,qXMRrSAtZi,i2Oqsyc7oX,3MZFlhBxox,,hwIllmkZEQ,R4d13lsrak,966dfSPOGY,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,WTQdBpkLxN,0,0,0,YskWONQwvq,olzh5zRLVI,1350,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,t5WaGe0FwB,w6b1LNNHxT,9OBiUgC4Eg,COICznLxQc,,1,2020,9,1,0
